id,left,top,right,bottom,center_x,center_y,dist_muslim,dist_muslim_shia,dist_jewish,dist_theme_park,dist_graveyard,dist_sports_centre,dist_park,dist_attraction,dist_university,dist_school,dist_mall,dist_hospital,dist_bank,dist_department_store,dist_clinic,dist_hotel,dist_pitch,dist_restaurant,dist_swimming_pool,dist_guesthouse,dist_college,dist_library,dist_cinema,dist_shelter,dist_convenience,dist_fire_station,dist_stadium,dist_car_dealership,dist_monument,dist_market_place,dist_police,dist_museum,dist_prison,dist_courthouse,dist_town_hall,dist_castle,dist_cafe,dist_supermarket,dist_fast_food,dist_hairdresser,dist_optician,dist_jeweller,dist_pharmacy,dist_bookshop,dist_computer_shop,dist_mobile_phone_shop,dist_atm,dist_bakery,dist_post_office,dist_doctors,dist_greengrocer,dist_shoe_shop,dist_clothes,dist_sports_shop,dist_recycling,dist_camp_site,dist_beverages,dist_community_centre,dist_gift_shop,dist_camera_surveillance,dist_hostel,dist_kindergarten,dist_furniture_shop,dist_bicycle_shop,dist_beauty_shop,dist_artwork,dist_caravan_site,dist_butcher,dist_travel_agent,dist_chalet,dist_car_wash,dist_doityourself,dist_dentist,dist_food_court,dist_drinking_water,dist_laundry,dist_toy_shop,dist_stationery,dist_florist,dist_chemist,dist_veterinary,dist_motel,min_dist_overall,nearest_type
23692,6058609.36765035,3731382.96101881,6058840.30775803,3731182.96101881,6058724.837704189,3731282.96101881,6666.530401859174,8220.871497053955,16704.909019014813,15724.090964438092,12015.435390264553,8721.161727195977,6594.631308836353,10710.136415869249,11152.953271086957,8197.967951111785,10843.45944694356,10284.118828858047,10915.733740928323,12756.083984748611,10424.496902816092,10751.883346969353,8770.93781050548,9788.866866461733,10800.81388348083,10532.315113155735,12012.564529204863,8754.911211287956,11328.217127617021,11861.648623027404,10070.119265343088,9910.14407552837,8857.02525730403,11510.20685727239,20516.008512537002,8249.87500711074,11504.392348723277,11933.033139467276,14296.75828191164,13734.108220546585,11033.79299379029,14389.657875809688,9489.112693449923,8111.70552199009,10835.161242188069,10912.144349612347,11191.637486836391,13412.731134187628,9649.906226893345,11907.80681303202,13842.439632002528,2277.0334647659397,11882.73165174596,2078.7674502856617,11953.213768169584,9731.21915621142,12065.108901816466,12059.286547167505,11885.309369817676,14088.520767405213,13942.259187125434,16606.70205358121,12776.431567551015,13646.56490013916,13415.30129870942,5761.2214613823335,18755.060101230454,8976.396287701262,15839.800176060999,12074.541947524152,9732.384175386002,19443.2498098156,20477.7839254473,10442.254125447498,12785.337856789523,15914.323188060263,13194.054251184001,10727.715712021636,11207.012312582136,11199.958765353873,19535.001738189458,15049.75242874148,16932.51250555543,16947.129416107135,12194.152050928404,14151.4526865201,13364.754699597306,16820.039048401508,2078.7674502856617,bakery
15518,6049602.70345099,3743782.96101881,6049833.64355867,3743582.96101881,6049718.173504829,3743682.96101881,1495.2470710228647,1088.6373365175268,6875.658402840477,2144.087324459584,3401.2837552712986,1359.4203803779544,315.5946388251118,3605.5615396239114,1358.0121207665677,121.48149179813561,3163.9368299115354,1273.5622291064647,331.9674896477314,2859.2320439921104,486.9971663706012,2356.16825433566,1729.50222140745,941.06354867773,1852.7591395209847,2278.7675855320513,1252.6739671925322,2229.8194595983573,4299.917101538831,3785.4259888785714,3714.8549294900763,2205.2464300713937,6677.474468191457,1032.877587832819,7657.202616001317,4636.142273566533,897.8517969981176,4094.8167201181104,5042.569738720501,4912.173886916671,2115.5782995388395,5097.612493418921,1089.7094364219647,1029.5012895185564,1022.2023357771486,736.1426202233386,1747.859415160735,2989.57761137496,1033.9678888316298,1650.4085102719189,1450.2814885381229,1919.9912673864167,3447.380716027358,52.59183473160624,1807.4522397261564,1698.1626379555728,1011.8222005730833,1658.0982785176725,826.9882075101618,1584.0753931633756,1742.143913082912,1331.341342349907,2691.09701121757,2001.7376148418919,1590.3831335374396,9870.871670774573,5520.102313790304,6893.119264495609,4377.187794546082,3602.72117607382,967.2691628872184,6390.02437638069,7691.6180460161495,1036.878583968958,1859.8994400539088,4885.568968100851,3917.204795360391,3612.096257687059,1704.4312046375355,4140.065053791246,6522.00591621739,366.97548269713394,5014.997555423314,5157.158545992415,2782.3988554012776,2080.092743288376,2645.522848083192,2105.705925549497,52.59183473160624,bakery
23695,6058609.36765035,3730782.96101881,6058840.30775803,3730582.96101881,6058724.837704189,3730682.96101881,7219.165278014628,8770.87515571475,17293.344542185012,16255.29436538577,12485.579684691986,9239.269546711419,7150.675504107257,11271.1578980483,11705.433771899614,8750.44179877638,11371.590180259513,10793.95890453044,11466.542857656337,13274.740383662473,10874.244680154832,11268.561200418962,9300.851983252667,10324.740501445891,11339.920608085975,11055.660604110286,12508.134520164707,9312.837045629185,11859.306672847399,12387.367783503052,10634.706129573333,10351.8280855449,9391.759789190985,12071.976021766894,21088.319142542015,8614.936134497199,12068.172363659247,12481.994724809305,14872.17502277309,14315.85101662377,11594.293095605928,14965.72949575913,10036.38405094031,8663.700898946694,11355.20518115088,11439.6338198386,11724.652714214571,13999.836320268205,10215.286462258788,12441.268444221254,14350.766742731665,2875.2469951547246,12377.501968067252,2678.754502854569,12481.672018216796,10293.840492783936,12610.777493584168,12621.187677807668,12422.702071011798,14600.08852213584,14455.430028715984,17087.878458253475,13294.544909891958,14160.695216443772,13944.779437623907,6324.775072253501,19315.179140871114,9532.136399157607,16405.054380117508,12600.457657701414,10181.179457301456,20009.09087962413,21050.969958261365,10974.486608665646,13338.60169908667,16485.601978911185,13749.443836618835,11260.060604031118,11668.408752940808,11681.729087304439,20101.793701313123,15533.711840331136,17502.178131678156,17517.094252427298,12752.066261099742,14677.58649875592,13906.501751633743,17338.676833636615,2678.754502854569,bakery
15521,6049602.70345099,3743182.96101881,6049833.64355867,3742982.96101881,6049718.173504829,3743082.96101881,980.3976961762723,682.3163975743802,7295.624570852896,2589.337502591534,2864.9159898754083,1010.279849278889,104.43160248816073,3049.211784883372,967.8151165766039,532.107125811012,3033.1140338667774,740.2891583924727,364.83409332533193,2606.9640406170956,832.5842763075632,2906.854261834239,1684.621872996748,630.5379210244771,1846.8926467002998,1938.403610008508,911.1015646491585,2184.3191788045306,3986.9047349355933,3492.509479568904,3911.132368190904,2305.429000481976,6282.270354154773,1336.491155564147,8219.692869792085,4658.502892725515,833.133765605183,4186.033349545876,5227.982603877565,5491.396261202876,2501.923315483162,5293.057593720638,1339.00274767707,778.9728238081756,700.5852702157312,1141.8481283946073,1572.4171720720744,2981.7962834483706,712.8779914683734,1422.117356190672,1121.5718128500434,1923.9362864107854,3001.2792711343473,547.672515246093,2316.4090099433693,1465.8517545321345,792.5567269337573,1530.6318549915268,1155.3246159739415,1518.3748851388564,1651.6450853655256,1762.2448403882222,2429.236174510484,1850.272660441252,1488.1759925303534,9453.317646646965,6075.804094758912,6551.414138401636,4744.081848555502,3328.1481057093274,451.1963458447193,6948.1052232175225,8251.344729928327,1524.739738791888,1697.0457501204098,5243.870156203124,3927.9296890274773,3800.20586064463,1558.3173517871783,3644.7025630593043,7079.715973841153,236.27606085770765,5526.669701110187,5599.971416948518,2670.805381464181,2148.189495907202,2565.023571430149,2696.293418088962,104.43160248816073,park
23694,6058609.36765035,3730982.96101881,6058840.30775803,3730782.96101881,6058724.837704189,3730882.96101881,7034.091323013862,8586.79665077617,17097.110050561205,16077.688748372264,12327.612471510292,9065.444747050675,6964.516791794528,11083.69707832186,11520.745436583888,8565.573377869528,11194.741909084798,10622.965652325416,11282.382332878993,13101.083201186566,10722.694474875452,11095.403531222772,9123.249518026363,10145.318253160038,11159.527757944154,10880.332783350594,12341.91455862748,9126.268642302508,11681.535470015937,12211.367235267671,10446.071844526108,10202.80427175265,9212.621781813812,11884.304383477536,20897.376340918167,8490.282422390936,11879.851454056434,12298.477744934653,14680.150739319182,14121.766996071714,11407.013231684068,14773.49397246435,9853.278123631928,8478.977788395328,11180.96728904803,11262.997501712807,11546.250649375894,13804.01137914396,10026.379293308399,12262.764561860196,14180.528283227211,2675.753598892377,12211.53036336864,2478.758122225349,12304.790288450418,10105.822256632931,12428.331488955238,12433.49171691234,12242.92492702782,14428.808995917547,14283.621224689383,16926.643036984668,13121.065153949741,13988.558558094745,13767.643904739252,6136.156021383717,19128.204044365582,9346.281595339538,16216.358901294368,12424.406486288359,10029.824392295513,19820.253940729497,20859.740385605255,10796.286149535998,13153.725133791453,16294.94633056717,13563.891762271598,11081.844220929761,11513.190270667508,11519.905458002917,19912.646843412265,15371.482852382824,17312.061868889537,17326.88063427389,12565.663957734427,14501.571225166615,13725.380991880127,17165.208439091028,2478.758122225349,bakery
15520,6049602.70345099,3743382.96101881,6049833.64355867,3743182.96101881,6049718.173504829,3743282.96101881,1142.8215213143799,802.1020628431692,7171.997246591306,2433.5466476977026,3041.064421216142,1195.0982620149152,199.22475684658488,3232.9274161435806,1076.6505344349641,338.3454699280063,3162.6642175271963,908.8485072650078,213.2371492712989,2678.7889614234596,679.1071084795025,2720.9760651787506,1822.0663472834337,706.2971196468764,1951.9856755529488,2038.5941904050453,998.2324696338969,2336.809865665882,4084.1198893196806,3581.652079093977,3898.331465498937,2254.855322030608,6410.473380303326,1347.8801727084979,8031.592902405663,4642.453144039785,807.126919419677,4207.53808471816,5159.170275110545,5297.808291813131,2363.2542601672635,5221.065361078078,1293.1040378471378,864.8744155022109,794.6891545348533,984.8079768743106,1608.3121650994153,2970.9590172427174,784.3212897307884,1475.2043700603506,1208.1891489271343,1901.7034587597461,3144.2958049945373,347.68581075083694,2141.524768444572,1521.095994941159,880.3233112455833,1548.6507732273355,1018.7344161444533,1514.399708890905,1658.4056992501392,1606.5992577283519,2503.622702331217,1880.9546613910009,1496.5130672029752,9590.35168972292,5889.6044108947135,6661.259831299636,4616.362137741174,3410.4124628165773,606.2908868631172,6761.280547266784,8064.125657710476,1352.1316183463528,1730.0437839465542,5119.41183380492,3914.15195977713,3795.711353326563,1583.434207569544,3806.479221711565,6893.023470913612,45.91208544477431,5354.074973053719,5449.025723612843,2693.7053886084373,2106.8319060723247,2576.6569415759614,2498.9326946888064,45.91208544477431,laundry
15523,6049602.70345099,3742782.96101881,6049833.64355867,3742582.96101881,6049718.173504829,3742682.96101881,715.162127663791,591.5501337689851,7552.703133731059,2917.140300695088,2523.3083955707893,639.3414895104056,204.7267714862954,2688.761456713721,772.4990029652339,923.7822918302039,2799.009167842248,481.7394480262554,364.1401233675294,2505.386981590566,1182.039255646353,3277.5363969686737,1312.3988523931405,573.5516783279329,1492.3120764972848,1788.9922078018235,780.0410318837652,1905.883031073288,3816.563579410457,3343.112945037837,3966.9752677239594,2452.8072859909835,6037.584325615726,1283.353969781687,8597.504493816006,4689.595328011425,1009.6672155074765,4115.59839373802,5385.288336214777,5879.859972741771,2801.5923031871234,5456.219301130811,1382.515194438087,751.2526016690169,670.3711344166808,1487.198017186769,1576.119046350206,3043.0465431353364,730.9345532330591,1398.1407144654386,1046.1013120002538,1911.0546273938319,2736.7571268582938,947.6627595685145,2676.750910398145,1434.8163809849475,757.9579352306267,1572.2160130558261,1472.6456748151081,1602.9890576306473,1709.7296679374772,2096.234310032671,2325.3627466256657,1853.2527829500154,1550.7742045870489,9186.182695770762,6450.682596439431,6344.944172991156,5013.715088020144,3194.9777945301103,339.93697728307274,7323.842522952785,8627.503944343294,1886.2592574960659,1701.1142951786078,5506.157244135843,3985.5644264490566,3840.552615742824,1584.4655651797025,3333.616982928517,7455.172008052724,635.0301501688947,5877.073788999737,5910.6071548303935,2669.7390725945156,2281.813526581307,2588.3809180322855,3092.0325619437212,204.7267714862954,park
23696,6058609.36765035,3730582.96101881,6058840.30775803,3730382.96101881,6058724.837704189,3730482.96101881,7405.015454547354,8955.636508506115,17489.664342932352,16433.414566703676,12644.736884484799,9414.13379189766,7337.5626870842625,11459.042708772515,11890.617484474371,8935.961954701823,11549.1939131928,10965.933540510741,11651.225648303232,13449.129468588877,11027.339567013742,11442.594265921718,9479.34667899544,10504.906015119417,11520.960854679608,11231.812912887159,12675.330503644118,9499.952018058439,12037.775483204747,12564.08657455725,10823.748516284373,10502.546092146333,9571.724180155792,12260.03749835564,21279.42834244947,8742.388323048259,12256.863294804705,12666.010807577959,15064.40686143527,14510.095711917113,11781.991084100137,15158.165935429957,10220.123279799249,8849.088212732324,11530.279263457134,11617.027637928784,11903.741364783802,14195.777676234073,10404.608271277293,12620.417041553612,14521.764005009154,3074.806212480233,12544.466354673808,2878.7513863877034,12659.242026990738,10482.30226138795,12793.748253972397,12809.256048746953,12603.088618326956,14772.089922138108,14627.955405312478,17249.925678291627,13468.760074634718,14333.555298417115,14122.52556875905,6514.073127501327,19502.412684716764,9718.552824618908,16594.014656304127,12777.213695893488,10334.188547886488,20198.142721129385,21242.361060211595,11153.426290826525,13523.908668665972,16676.476525276445,13935.395648995835,11438.997258324387,11824.97253454816,11844.71895728319,20291.148703556624,15696.812478837488,17692.512330184407,17707.523530479,12938.874647984292,14854.208927382964,14088.133253349088,17512.711038703637,2878.7513863877034,bakery
15522,6049602.70345099,3742982.96101881,6049833.64355867,3742782.96101881,6049718.173504829,3742882.96101881,834.4568627293874,606.4186784561405,7422.582519079982,2750.8522530541686,2692.102235075947,821.4082158307033,62.55155770790367,2867.6759475384356,891.1542102516696,726.8121201651497,2911.5488201389094,591.6506290954472,520.1670581285467,2548.8453696325028,1002.5999648522767,3094.493924991956,1496.7200143550401,613.433385526306,1667.0344600660294,1854.4408422580725,834.8634085927449,2040.0539702451997,3897.5355624505987,3412.7720864539297,3934.0722652389195,2371.8417378140743,6157.89514735403,1294.8370593738048,8408.342119434046,4683.046786917584,903.7532178261091,4146.144313820326,5303.448527638284,5685.428136763483,2648.4466871956843,5371.535523129122,1346.156866999334,738.6403494753552,655.8266458075474,1310.6439429994946,1561.5132102058924,3005.9309156794034,693.7075579197598,1395.9253619417968,1065.8919472320788,1955.0084080659672,2865.093090525191,747.6663326073316,2495.0697522979312,1436.5617657113944,749.2150549031384,1538.6190345930274,1308.3310459946633,1548.392103232257,1668.997756954408,1926.0977597247056,2369.4408934329626,1840.9311224877922,1506.580302930497,9318.561236813468,6262.854834574075,6445.903496455066,4876.6613358749155,3256.1060272261616,345.78554844583937,7135.644171828989,8439.150258224316,1703.350412795436,1687.2691135771372,5372.892229156816,3951.7942405519857,3815.193899238074,1558.6667533698853,3486.8939589583515,7267.116620087862,435.3674703959657,5701.055792856139,5753.909836336186,2662.7718735742133,2206.965233121657,2568.955205801177,2894.016548030618,62.55155770790367,park
15525,6049602.70345099,3742382.96101881,6049833.64355867,3742182.96101881,6049718.173504829,3742282.96101881,617.846336091312,744.5182705114285,7821.7971958949065,3261.0958841395473,2201.4601720840365,341.83286348710453,399.07483853459803,2341.1928227181434,651.9241928756226,1319.7348435065014,2605.5947307458073,485.91949285436857,310.8802850200458,2465.292344931197,1547.134669259692,2884.6339876361008,962.7204373786778,607.0757749629088,1167.466581484728,1721.504482671268,691.4388597171825,1677.3580361308998,3681.9703619003863,3236.5391796918598,3845.1094870024226,2652.833256757308,5810.157327917159,1351.9564396117362,8977.238783092607,4581.779243411899,1290.2495497963832,4083.3105531624296,5566.943400277696,6029.2104753453295,3123.8147496284737,5643.06649204323,1532.895354359723,917.5850275572561,853.2146241567626,1854.642482078486,1678.0365709687692,3154.2281863221824,938.2620164431902,1485.6571408346906,1118.3615598533295,1884.7476264563586,2508.3863098571182,1347.6587950182504,3047.0051150741083,1512.836649483528,916.9810781854768,1709.061879483453,1716.4950365078791,1775.8619163512533,1854.2975993187013,2450.0795267993626,2287.6703030022895,1940.5109731840234,1707.3761982883227,8928.980373578466,6828.412445226486,6157.564932982843,5299.845788500634,3107.924774112847,589.5219712148794,7702.023916420942,9005.718115020158,2260.7778975229003,1796.556543090219,5784.2338281903385,4081.7662785623697,3921.4951492129,1706.6661318487174,3043.3776638083864,7833.058219434104,1034.7464454215935,6200.592271471939,6231.442369694523,2727.968483288914,2473.5860263699756,2672.093866553913,3488.743689612444,310.8802850200458,bank
